"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"BRD-K73709114","HT29","trt_cp","down",-0.203765286943424,0.192382339874116,0.314451408995329,-1.02579990233117,0,2243,1928,NA,NA,"26450846"
"iodophenpropit","PC3","trt_cp","down",-0.210421843622771,0.162510391666666,0.314451408995329,-1.02577734851069,-1.02605301653495,2243,1928,"GRIN2B; HRH3; HRH4","Histamine receptor antagonist","3035746"
"cinacalcet","NEU","trt_cp","down",-0.213946578189164,0.14291145701622,0.314451408995329,-1.02577708762583,0,2243,1928,"CASR","Calcium channel activator","156418"
"BRD-K41668190","NPC","trt_cp","down",-0.208598153067835,0.167478438447628,0.314451408995329,-1.02576477595534,0,2243,1928,NA,NA,"44507790"
"4-hydroxyretinoic-acid","NPC","trt_cp","up",0.207524020878953,0.172464501875189,0.314451408995329,1.02571616818824,0,2243,1928,NA,"Retinoid receptor binder","6438629"
"forskolin","VCAP","trt_cp","down",-0.212347124166306,0.152643166083584,0.314451408995329,-1.0256790591036,0,2243,1928,"ADCY1; ADCY2; ADCY4; ADCY5; ADCY6; ADCY7; GNAL; GNAS","Adenylyl cyclase activator","3413"
"prednisolone-hemisuccinate","HCC515","trt_cp","down",-0.206564469482212,0.177460030569984,0.314451408995329,-1.02567893181362,0,2243,1928,NA,NA,"656804"
"BRD-K33218708","PC3","trt_cp","up",0.209216152106144,0.167478438447628,0.314451408995329,1.02562805925674,0.991068731262246,2243,1928,NA,NA,"54619037"
"BRD-K94580036","VCAP","trt_cp","down",-0.212334244503618,0.152643166083584,0.314451408995329,-1.02561684775811,-0.0102561684775811,2243,1928,NA,NA,"56643202"
"felbamate","MCF7","trt_cp","down",-0.210399979452323,0.162510391666666,0.314451408995329,-1.02559739946254,0,2243,1928,"CYP2E1; GRIN2A; GRIN2B; GRIN3A","Glutamate receptor antagonist","3331"
"XL-147","NEU","trt_cp","up",0.211149991086411,0.157560361532301,0.314451408995329,1.02559618306814,0,2243,1928,"PIK3CA; PIK3CD; PIK3CG","PI3K inhibitor","1893730"
"BRD-K14415573","NPC","trt_cp","up",0.207494558465796,0.177460030569984,0.314451408995329,1.02557054613735,0.896764501140712,2243,1928,NA,NA,"54654554"
"PP-30","VCAP","trt_cp","down",-0.212321956563417,0.152643166083584,0.314451408995329,-1.0255574945505,-0.975722914948168,2243,1928,"RAF1","RAF inhibitor","73707372"
"O-1918","VCAP","trt_cp","up",0.210853397434981,0.157560361532301,0.314451408995329,1.02553135558211,0,2243,1928,NA,"Cannabinoid receptor antagonist","40469923"
"BRD-K80346834","SKB","trt_cp","down",-0.21257586917611,0.147753561344876,0.314451408995329,-1.02551562780071,0,2243,1928,NA,NA,"5938151"
"BRD-A76732176","NPC","trt_cp","down",-0.208539447844537,0.167478438447628,0.314451408995329,-1.02547609770322,0,2243,1928,NA,NA,"590894"
"ergocornine","SKB","trt_cp","up",0.211919492808566,0.152643166083584,0.314451408995329,1.02545673150087,0,2243,1928,NA,"Dopamine receptor agonist","73453"
"GDC-0879","PC3","trt_cp","down",-0.210347441226013,0.162510391666666,0.314451408995329,-1.02541464712971,0,2243,1928,"BRAF; RAF1","RAF inhibitor","11717001"
"BRD-K11359987","A549","trt_cp","up",0.206538225952462,0.177460030569984,0.314451408995329,1.02540751846856,0,2243,1928,NA,NA,"54657517"
"CVF-SUMO-13","MCF7","trt_cp","down",-0.210345574035645,0.162510391666666,0.314451408995329,-1.02533219956087,0,2243,1928,NA,NA,"51003717"
"troxipide","A549","trt_cp","down",-0.205552237626881,0.182443918074043,0.314451408995329,-1.02533172845205,-0.0102533172845205,2243,1928,NA,"Glucosamine synthetase stimulant","5597"
"SPB02137","MCF7","trt_cp","up",0.208441873006192,0.172464501875189,0.314451408995329,1.02532445765221,0,2243,1928,NA,NA,"2743956"
"capsazepine","HCC515","trt_cp","up",0.207227292213004,0.177460030569984,0.314451408995329,1.02531518023699,0,2243,1928,"TRPV1; TRPV4","TRPV agonist","2733484"
"BRD-K14316227","PHH","trt_cp","up",0.206697691949768,0.177460030569984,0.314451408995329,1.02527027371994,0,2243,1928,NA,NA,"1299526"
"deforolimus","PC3","trt_cp","down",-0.210313942794816,0.162510391666666,0.314451408995329,-1.02525134691648,0,2243,1928,"MTOR","MTOR inhibitor","57495783"
"BRD-A70879086","PC3","trt_cp","up",0.209139005741738,0.167478438447628,0.314451408995329,1.02524986916383,0.62128704440544,2243,1928,NA,NA,"6621039"
"milrinone","PHH","trt_cp","down",-0.206564952371807,0.177460030569984,0.314451408995329,-1.02522700054792,0,2243,1928,"PDE2A; PDE3A; PDE3B; PDE5A; TTR","Phosphodiesterase inhibitor","4197"
"QX-314","PC3","trt_cp","up",0.209133275083592,0.167478438447628,0.314451408995329,1.02522177609485,0.0278012344556395,2243,1928,"MAPK14; TGFBR1","Sodium channel blocker","9884487"
"L-152804","HA1E","trt_cp","up",0.206079721241688,0.182443918074043,0.314451408995329,1.02521466604322,0,2243,1928,"NPY5R","Neuropeptide receptor antagonist","3765615"
"phenylbutyrate","PC3","trt_cp","down",-0.210302116458646,0.162510391666666,0.314451408995329,-1.02519369516535,-0.278843365930249,2243,1928,"CYP3A5; HDAC1","HDAC inhibitor","4775"
"BRD-K20099363","MCF7","trt_cp","down",-0.210317142992124,0.162510391666666,0.314451408995329,-1.02519361207443,-0.993808234296738,2243,1928,NA,NA,"54649452"
"BRD-K98036459","NPC","trt_cp","down",-0.208479328653981,0.172464501875189,0.314451408995329,-1.02518046637991,-0.0164427900911458,2243,1928,NA,NA,"54658050"
"spaglumic-acid","PC3","trt_cp","down",-0.210296953806135,0.162510391666666,0.314451408995329,-1.02516852794929,-0.686862913726021,2243,1928,NA,NA,"23760140"
"fluvastatin","ASC","trt_cp","down",-0.210291334414009,0.162510391666666,0.314451408995329,-1.02516435966104,-0.917838212577772,2243,1928,"APOA1; APOB; APOE; CYBA; CYP2C8; CYP2C9; F3; HMGCR; ICAM1; LDLR; RHOA; SELP; SERPINE1","HMGCR inhibitor","1548972"
"KU-C103443N","HA1E","trt_cp","down",-0.210300830883236,0.162510391666666,0.314451408995329,-1.02506480092587,0.01719776803325,2243,1928,NA,"CDC inhibitor; Rho associated kinase inhibitor","13927312"
"umbelliferone","ASC","trt_cp","up",0.207138513589161,0.177460030569984,0.314451408995329,1.02506360925308,0.819897804291339,2243,1928,"CA12; CA9; CCND1; CYP2A6","Cyclooxygenase inhibitor","5281426"
"triamcinolone-acetonide","VCAP","trt_cp","up",0.210756520885343,0.157560361532301,0.314451408995329,1.02506017541389,0.808157757674696,2243,1928,NA,NA,"6436"
"allantoxanamide","NPC","trt_cp","down",-0.208454771888159,0.172464501875189,0.314451408995329,-1.0250597104431,-0.951242136532307,2243,1928,NA,NA,"188244"
"CO-101244","PC3","trt_cp","down",-0.210274347486398,0.162510391666666,0.314451408995329,-1.02505832527108,-0.0205011665054217,2243,1928,"GRIN2B","Ionotropic glutamate receptor antagonist","6918409"
"methocarbamol","ASC","trt_cp","up",0.207137152801348,0.177460030569984,0.314451408995329,1.02505687514051,0,2243,1928,"CA1","Muscle relaxant","4107"
"BRD-K00664012","VCAP","trt_cp","up",0.210751135015527,0.157560361532301,0.314451408995329,1.0250339800647,0.931943608855855,2243,1928,NA,NA,"44489862"
"BRD-K63813530","NEU","trt_cp","down",-0.213787279858106,0.14291145701622,0.314451408995329,-1.02501332416918,-0.92125038337652,2243,1928,NA,NA,"54638891"
"O-3M3FBS","HCC515","trt_cp","up",0.207165281616217,0.177460030569984,0.314451408995329,1.025008365408,0,2243,1928,NA,NA,"770820"
"LY-456236","PC3","trt_cp","up",0.209079547131256,0.167478438447628,0.314451408995329,1.02495838870852,0,2243,1928,"GRM1","Glutamate receptor antagonist","9926999"
"geranylgeraniol","NPC","trt_cp","down",-0.208433469384964,0.172464501875189,0.314451408995329,-1.02495495708313,-0.0250890318939244,2243,1928,NA,"Farnesyltransferase inhibitor","5281365"
"BRD-K69003436","A549","trt_cp","down",-0.205472595491323,0.187423279657217,0.314451408995329,-1.0249344590793,0,2243,1928,NA,NA,"733669"
"catechin","VCAP","trt_cp","up",0.210724702297084,0.157560361532301,0.314451408995329,1.02490541878987,0.0307471625636963,2243,1928,"BACE1; CA1; CA12; CA14; CA4; CA6; CA9; FASN; SCN5A","Beta secretase inhibitor; Fatty acid synthase inhibitor; LDL antioxidant","73160"
"6-aminochrysene","SKB","trt_cp","down",-0.212436364838175,0.152643166083584,0.314451408995329,-1.02484262630128,0,2243,1928,NA,"Transferase inhibitor","17534"
"BRD-K92419424","HT29","trt_cp","down",-0.203565352496279,0.192382339874116,0.314451408995329,-1.02479338773082,0,2243,1928,NA,NA,"24747242"
"rofecoxib","SKB","trt_cp","up",0.211768952384531,0.152643166083584,0.314451408995329,1.02472828179979,0.90325178037979,2243,1928,"CYP3A4; ELN; PTGER2","Cyclooxygenase inhibitor","5090"
"cinanserin","PHH","trt_cp","down",-0.206463080503511,0.182443918074043,0.314451408995329,-1.02472138820287,0.313413461889981,2243,1928,NA,"Serotonin receptor antagonist","5475158"
"cucurbitacin-i","NEU","trt_cp","down",-0.213711034621796,0.14291145701622,0.314451408995329,-1.02464776274207,0,2243,1928,"JAK2; STAT3","JAK inhibitor; Lipocortin synthesis stimulant; STAT inhibitor","73707401"
"BMY-14802","PC3","trt_cp","up",0.209014716768151,0.167478438447628,0.314451408995329,1.0246405746257,0.878669999346705,2243,1928,"SIGMAR1","Sigma receptor antagonist","108046"
"BRD-K28680267","SKB","trt_cp","up",0.211741481976043,0.152643166083584,0.314451408995329,1.02459535530526,0.0288972470622066,2243,1928,NA,NA,"107704"
"loreclezole","SKB","trt_cp","down",-0.212381819491907,0.152643166083584,0.314451408995329,-1.02457948681494,0,2243,1928,"GABRB2; GABRB3","GABA receptor agonist","50988829"
"quinpirol-(-)","VCAP","trt_cp","up",0.210655562880888,0.157560361532301,0.314451408995329,1.02456914420251,0,2243,1928,NA,NA,"NotFound"
"BRD-K12579869","A375","trt_cp","down",-0.209529682394901,0.162510391666666,0.314451408995329,-1.02454235296659,-0.0102454235296659,2243,1928,NA,NA,"25243728"
"ON-01910","NEU","trt_cp","up",0.210917444574098,0.157560361532301,0.314451408995329,1.02446665985961,0,2243,1928,"CDK1; FLT1; FYN; MCL1; PDGFRA; PLK1; PLK2; SRC","PLK inhibitor","73707390"
"salermide","FIBRNPC","trt_cp","up",0.208515469014065,0.167478438447628,0.314451408995329,1.02443153051585,0.348306720375389,2243,1928,NA,NA,"42626405"
"trioxsalen","ASC","trt_cp","down",-0.210139527474699,0.162510391666666,0.314451408995329,-1.02442430508788,0,2243,1928,NA,"DNA synthesis inhibitor","5585"
"penitrem-a","MCF7","trt_cp","up",0.208253918647638,0.172464501875189,0.314451408995329,1.02439991116849,0.86113351869773,2243,1928,"KCNMA1","Potassium channel blocker","4732"
"nitrocaramiphen","NEU","trt_cp","down",-0.213654276467312,0.14291145701622,0.314451408995329,-1.02437563305952,-0.922943363754611,2243,1928,NA,"Cholinergic receptor antagonist","25102587"
"7-hydroxy-PIPAT","NEU","trt_cp","down",-0.21365350181512,0.14291145701622,0.314451408995329,-1.02437191895259,-0.379017610012457,2243,1928,NA,NA,"6305587"
"K-858","SKB","trt_cp","down",-0.212326214586597,0.152643166083584,0.314451408995329,-1.02431123576839,0,2243,1928,NA,NA,"2930014"
"methyl-2,5-dihydroxycinnamate","HA1E","trt_cp","down",-0.210145594986587,0.162510391666666,0.314451408995329,-1.02430813794538,0.0280960874081754,2243,1928,"EGFR","EGFR inhibitor; Tyrosine kinase inhibitor","5353609"
"physostigmine","PHH","trt_cp","up",0.206499911247262,0.182443918074043,0.314451408995329,1.02428923385886,0,2243,1928,"ACHE; BCHE; CHRNA4; CHRNB2","Acetylcholinesterase inhibitor; Cholinesterase inhibitor","16212981"
"bisindolylmaleimide","HCC515","trt_cp","up",0.207008121856037,0.177460030569984,0.314451408995329,1.02423077339242,0,2243,1928,"CCND1; CDK4; LRRK2; PIM1; PRKCA; PRKCB; PRKCI; PRKCZ","CDK inhibitor","NotFound"
"NPK76-II-72-1","MCF10A","trt_cp","up",0.215148202330015,0.138118354484833,0.314451408995329,1.02420897728289,0,2243,1928,NA,NA,"46843648"
"BRD-K10649245","A549","trt_cp","up",0.206295952249546,0.182443918074043,0.314451408995329,1.02420469378392,1.026046788709,2243,1928,NA,NA,"44507955"
"FTI-276","A549","trt_cp","down",-0.205324221415632,0.187423279657217,0.314451408995329,-1.02419434236132,0,2243,1928,"FNTA; FNTB","Farnesyltransferase inhibitor","395754"
"BRD-K37127624","VCAP","trt_cp","down",-0.212027768144452,0.152643166083584,0.314451408995329,-1.02413650567699,-0.0102413650567699,2243,1928,NA,NA,"7708820"
"BRD-K96552587","HT29","trt_cp","down",-0.20342142537864,0.197308543646131,0.314451408995329,-1.02406882651908,-1.02484701064843,2243,1928,NA,NA,"60191355"
"zuclopenthixol","PC3","trt_cp","down",-0.210042671586473,0.162510391666666,0.314451408995329,-1.02392893734135,-0.0282058514774082,2243,1928,"ADRA1A; DRD1; HRH1","Dopamine receptor antagonist","5311507"
"NAS-181","SKB","trt_cp","down",-0.212242500167382,0.152643166083584,0.314451408995329,-1.0239073778634,-0.0249274566777335,2243,1928,"HTR1B","Serotonin receptor antagonist","4233538"
"IAA-94","NPC","trt_cp","down",-0.208217207364891,0.172464501875189,0.314451408995329,-1.02389150585259,-0.0291813995540295,2243,1928,NA,"Chloride channel blocker","656717"
"methoxsalen","MCF7","trt_cp","up",0.208147848373548,0.172464501875189,0.314451408995329,1.02387815205797,0,2243,1928,"ACHE; CYP1A2","DNA synthesis inhibitor","4114"
"MW-MITF28","VCAP","trt_cp","down",-0.211963005784648,0.152643166083584,0.314451408995329,-1.02382369053278,-0.0102382369053278,2243,1928,NA,NA,"5286239"
"BRD-K11260407","HT29","trt_cp","down",-0.20337157706477,0.197308543646131,0.314451408995329,-1.02381787898888,-1.02453352499703,2243,1928,NA,NA,"24747218"
"DMP-543","NEU","trt_cp","down",-0.213537451776102,0.14291145701622,0.314451408995329,-1.02381551149774,0,2243,1928,NA,"Acetylcholine release stimulant","9887884"
"LY-344864","HA1E","trt_cp","down",-0.210043793091407,0.162510391666666,0.314451408995329,-1.02381192716496,-1.00150515744307,2243,1928,"HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR7","Serotonin receptor agonist","5311097"
"BRD-K27332342","NPC","trt_cp","down",-0.208187607173714,0.172464501875189,0.314451408995329,-1.02374594927395,-0.348073622753143,2243,1928,NA,NA,"73438902"
"oxfendazole","ASC","trt_cp","down",-0.20998868118243,0.162510391666666,0.314451408995329,-1.02368893364211,0,2243,1928,NA,"Anthelmintic","40854"
"BRD-A71339955","PC3","trt_cp","down",-0.209992848277919,0.162510391666666,0.314451408995329,-1.02368605561167,-1.02514210405583,2243,1928,NA,NA,"4624993"
"BRD-K91781484","MCF7","trt_cp","up",0.208105639291377,0.172464501875189,0.314451408995329,1.02367052580869,0,2243,1928,NA,NA,"68296"
"ivermectin","SKB","trt_cp","down",-0.212188956631901,0.152643166083584,0.314451408995329,-1.02364907134622,-0.331830986453861,2243,1928,"CHRNA7; GABRB3; GLRA3; P2RX7","GABA receptor agonist","45114068"
"JTE-907","PC3","trt_cp","up",0.208811278727407,0.167478438447628,0.314451408995329,1.02364327226253,0.971333253746534,2243,1928,"CNR2","Cannabinoid receptor inverse agonist","9867770"
"BRD-K43069600","PHH","trt_cp","down",-0.206241812100328,0.182443918074043,0.314451408995329,-1.02362318476271,0.860844394631693,2243,1928,NA,NA,"2769158"
"BRD-K15030062","NPC","trt_cp","down",-0.208160752523609,0.172464501875189,0.314451408995329,-1.0236138936745,-0.0183868350207649,2243,1928,NA,NA,"44500461"
"W-5","A375","trt_cp","up",0.207408229070133,0.177460030569984,0.314451408995329,1.02359505071371,0,2243,1928,NA,"Calmodulin antagonist","4314"
"BRD-K03006541","NEU","trt_cp","up",0.210729598587907,0.157560361532301,0.314451408995329,1.02355425571765,-0.944739010476522,2243,1928,NA,NA,"54666402"
"salsolinol","HCC515","trt_cp","up",0.206866665112239,0.177460030569984,0.314451408995329,1.02353087645697,0,2243,1928,NA,"Monoamine oxidase inhibitor; Tyrosine hydroxylase inhibitor","54456"
"carvedilol","NPC","trt_cp","up",0.20707842981569,0.177460030569984,0.314451408995329,1.0235137727448,0,2243,1928,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; ADRB1; ADRB2; ADRB3; CYP2E1; GJA1; HIF1A; KCNH2; KCNJ4; NDUFC2; NPPB; RYR2; SELE; VCAM1; VEGFA","Adrenergic receptor antagonist","2585"
"BRD-K45114207","NPC","trt_cp","down",-0.208134461386685,0.172464501875189,0.314451408995329,-1.02348460910616,0,2243,1928,NA,NA,"877183"
"latrunculin-b","ASC","trt_cp","down",-0.209944378102857,0.162510391666666,0.314451408995329,-1.02347295737125,-0.332114866628481,2243,1928,"ACTA1; MKL1; SPIRE2","Actin polymerization inhibitor; Unidentified pharmacological activity","6436219"
"BRD-K29622226","ASC","trt_cp","down",-0.209932599353942,0.162510391666666,0.314451408995329,-1.02341553630051,0.544751409517301,2243,1928,NA,NA,"4220279"
"hypericin","HA1E","trt_cp","down",-0.209961699135722,0.162510391666666,0.314451408995329,-1.02341177836864,0,2243,1928,"GSTA1","Tyrosine kinase inhibitor","3663"
"quinelorane","PC3","trt_cp","down",-0.209935828179,0.162510391666666,0.314451408995329,-1.02340809052557,0,2243,1928,NA,NA,"57242"
"BRD-K03522229","PC3","trt_cp","down",-0.209932475089956,0.162510391666666,0.314451408995329,-1.02339174468081,-0.685672468936144,2243,1928,NA,NA,"60184914"
"BRD-K63770300","HT29","trt_cp","down",-0.203280002762608,0.197308543646131,0.314451408995329,-1.02335687352705,-0.0173738877271811,2243,1928,NA,NA,"56643207"
"GR-206","A549","trt_cp","down",-0.205154557726029,0.187423279657217,0.314451408995329,-1.02334802919965,0,2243,1928,NA,"Aryl hydrocarbon receptor ligand","1863"
"mitoxantrone","PHH","trt_cp","up",0.206309569959796,0.182443918074043,0.314451408995329,1.02334509528596,0.356444557028313,2243,1928,"ABCB1; ABCC1; ABCG2; PIM1; TOP2A; TOP2B","Topoisomerase inhibitor","4212"
"BI-2536","A375","trt_cp","down",-0.209281123303689,0.167478438447628,0.314451408995329,-1.02332696756987,-1.02037805645119,2243,1928,"BRD4; PLK1; PLK2; PLK3","PLK inhibitor","11364421"
"SKF-77434","HA1E","trt_cp","down",-0.2099439254865,0.162510391666666,0.314451408995329,-1.02332514465386,0,2243,1928,"DRD1","Dopamine receptor agonist","11957703"
"BRD-K59562667","VCAP","trt_cp","down",-0.211857339164539,0.152643166083584,0.314451408995329,-1.02331329963431,-0.685619910754985,2243,1928,NA,NA,"54615655"
"HTMT","HT29","trt_cp","up",0.20603194401584,0.182443918074043,0.314451408995329,1.02330699874992,1.02431172381077,2243,1928,"HRH4","Histamine receptor agonist","124846"
"SDZ-WAG-994","A549","trt_cp","up",0.20611505973655,0.182443918074043,0.314451408995329,1.02330661042911,0.0264620874152624,2243,1928,"ADORA1","Adenosine receptor agonist","18755269"
"BRD-K14023656","PC3","trt_cp","up",0.20874069915483,0.167478438447628,0.314451408995329,1.02329727416766,0.365336820366208,2243,1928,NA,NA,"60183443"
"BRD-K71540055","A549","trt_cp","up",0.206112681376222,0.182443918074043,0.314451408995329,1.02329480250081,0.0102329480250083,2243,1928,NA,NA,"53338835"
"PSH-026","A549","trt_cp","up",0.206112667073548,0.182443918074043,0.314451408995329,1.02329473149183,0.0194959199866184,2243,1928,NA,NA,"24747195"
"GBR-12783","PHH","trt_cp","down",-0.206174868612755,0.182443918074043,0.314451408995329,-1.02329092960431,-1.00756300120501,2243,1928,NA,"Dopamine uptake inhibitor","5788723"
"BRD-A30395175","MCF7","trt_cp","up",0.208021692408785,0.172464501875189,0.314451408995329,1.02325759154254,-0.304193696669532,2243,1928,NA,NA,"4014619"
"BRD-K42197878","A375","trt_cp","up",0.207316814318601,0.177460030569984,0.314451408995329,1.02314390329468,0,2243,1928,NA,NA,"44484270"
"BRD-K80400482","A549","trt_cp","up",0.206078906376881,0.182443918074043,0.314451408995329,1.02312711858612,0.0204625423717229,2243,1928,NA,NA,"54650187"
"rilmenidine","VCAP","trt_cp","up",0.210358899375229,0.162510391666666,0.314451408995329,1.02312625672329,0,2243,1928,"NISCH","Adrenergic receptor agonist; Imidazoline receptor agonist","5388964"
"BRD-K30781400","MCF7","trt_cp","up",0.207977896785887,0.172464501875189,0.314451408995329,1.02304216110791,-0.010824524076598,2243,1928,NA,NA,"46930976"
"rofecoxib","HCC515","trt_cp","up",0.206764684213619,0.177460030569984,0.314451408995329,1.02302629734322,0.90325178037979,2243,1928,"CYP3A4; ELN; PTGER2","Cyclooxygenase inhibitor","5090"
