"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"BRD-K89824424","A375","trt_cp","down",-0.281993129879421,0.00244839264313301,0.036818826016957,-1.14985266675476,-0.823197981958703,562,485,NA,NA,"54666679"
"SA-1973509","PHH","trt_cp","down",-0.253005143870543,0.0210093900237998,0.158409766683141,-1.14981731979775,-0.768253722342473,562,485,NA,NA,"54657693"
"etoposide","FIBRNPC","trt_cp","down",-0.29295184156065,0.000944242003774879,0.0186398563253773,-1.1497770089666,-1.15607780701454,562,485,"ABCB1; ABCC1; ABCC2; ABCC3; ABCG2; APAF1; BAX; CASP2; CASP6; CASP8; CASP9; CDKN1A; CYCS; CYP2E1; CYP3A5; DCK; FAS; H2AFX; KMT2A; LMNB1; MAPK8; MCL1; RB1; TOP2A; TOP2B; TP53","Topoisomerase inhibitor","73707602"
"YM-201636","MCF7","trt_cp","down",-0.277283962016835,0.00369260746091965,0.0492447674039534,-1.1497352318748,-1.09496886080958,562,485,NA,NA,"9956222"
"IRL-2500","MCF7","trt_cp","up",0.254843614155291,0.0184415609396317,0.146070385133008,1.14971926368899,-0.0279380980977077,562,485,"EDNRB; HBA2; HBB","Endothelin receptor antagonist","4574540"
"pentylenetetrazol","NPC","trt_cp","up",0.251202675142684,0.0238390479829864,0.171581407847474,1.14970574288609,0.0236491774090314,562,485,"FOS","GABA receptor antagonist","5917"
"BAPTA-AM","ASC","trt_cp","up",0.273751696032264,0.00468130358184425,0.0584444410234269,1.14964996552419,0.0344894989657261,562,485,"KCNA3; KCNA5; KCNH2","Potassium channel blocker","2293"
"BRD-K28040935","A375","trt_cp","up",0.25696949973135,0.0161436769251451,0.134548207611891,1.14961396762735,0.0114961396762738,562,485,NA,NA,"60138118"
"BRD-K08829932","VCAP","trt_cp","up",0.266345022554485,0.0085973783864387,0.0886274385659886,1.14955805337411,0.0114955805337413,562,485,NA,NA,"60138115"
"iproniazid","VCAP","trt_cp","up",0.266344742145614,0.0085973783864387,0.0886274385659886,1.1495568431158,0.791277525803752,562,485,"MAOA; MAOB","Monoamine oxidase inhibitor","9367"
"BRD-K69569876","ASC","trt_cp","up",0.273724352786286,0.00468130358184425,0.0584444410234269,1.14953513459437,0.618590535727559,562,485,NA,NA,"1201976"
"betamethasone-acetate","ASC","trt_cp","down",-0.272520798889919,0.00506602861626627,0.0617217420702897,-1.14947959103785,-0.0278666330426089,562,485,NA,NA,"443967"
"BRD-K04279026","PC3","trt_cp","down",-0.26772653772705,0.007416722294151,0.0799162695779609,-1.14946874157742,-1.00958117320394,562,485,NA,NA,"25243746"
"BRD-A98888159","A549","trt_cp","up",0.254542486375816,0.0184415609396317,0.146070385133008,1.14943271337226,0.29599517350767,562,485,NA,NA,"14205635"
"zafirlukast","PC3","trt_cp","up",0.253825831260441,0.019688430384091,0.152144191479954,1.14940652400778,1.00711648593731,562,485,"CYP2C9; CYSLTR1; CYSLTR2","Leukotriene receptor antagonist","5717"
"BRD-K46499837","PC3","trt_cp","up",0.253821663009205,0.019688430384091,0.152144191479954,1.14938764880056,-0.864081272884604,562,485,NA,NA,"44490464"
"ataluren","PC3","trt_cp","up",0.253812012683485,0.019688430384091,0.152144191479954,1.149343948964,1.18025986317369,562,485,"CFTR; DMD; F8; F9","CFTR channel agonist; Dystrophin stimulant","11219835"
"ICI-199441","PHH","trt_cp","up",0.264520539723482,0.00925109108420132,0.093212703763551,1.14904655937189,-1.20344957163104,562,485,"CYP2D6; OPRD1; OPRK1; OPRM1; UTS2R","Opioid receptor agonist","3082718"
"BRD-K30160673","PC3","trt_cp","down",-0.267626396709943,0.007416722294151,0.0799162695779609,-1.14903879178652,-1.15773499486281,562,485,NA,NA,"60185457"
"hexamethyleneamiloride","PHH","trt_cp","up",0.264510761405515,0.00925109108420132,0.093212703763551,1.14900408349221,0.28831079846074,562,485,"GNRH1; GNRHR; PLAU; SLC9A1","Sodium/hydrogen antiport inhibitor","1794"
"PHA-665752","MCF7","trt_cp","down",-0.277100520152857,0.00369260746091965,0.0492447674039534,-1.14897460521438,-1.04299023670939,562,485,"BMP2K; CAMKK1; CAMKK2; DDR1; GRK7; HIPK1; HIPK3; MAP3K19; MAP4K5; MET; SRPK1; TAOK3","c-Met inhibitor","10461815"
"BRD-K15475572","PHH","trt_cp","down",-0.252813993693015,0.0210093900237998,0.158409766683141,-1.14894861103776,0.322060337077355,562,485,NA,NA,"16749997"
"NS-1619","NPC","trt_cp","down",-0.256096984518349,0.0172592511454823,0.140308888314485,-1.14892827305174,0,562,485,"KCNMA1; KCNT1; KCNT2; KCNU1","Calcium channel activator","4552"
"BRD-K36754064","PC3","trt_cp","up",0.253693475352029,0.019688430384091,0.152144191479954,1.1488071730912,1.02709987001597,562,485,NA,NA,"44500828"
"BRD-K56477805","PC3","trt_cp","up",0.253682613238415,0.019688430384091,0.152144191479954,1.14875798588204,0,562,485,NA,NA,"44143153"
"betazole","A375","trt_cp","up",0.256765323041269,0.0161436769251451,0.134548207611891,1.1487005348074,0.0114870053480743,562,485,"HRH2",NA,"16051987"
"BRD-A11731846","PHH","trt_cp","up",0.26443411943296,0.00993996670575931,0.0978160834967612,1.14867115964834,0.94478310301751,562,485,NA,NA,"16745401"
"WAY-170523","HCC515","trt_cp","down",-0.296844916627311,0.000660088153624029,0.014349579559104,-1.14866594646066,-1.14999128679008,562,485,"MMP13","Metalloproteinase inhibitor","9830392"
"beta-CCP","NEU","trt_cp","up",0.263443180661931,0.0106730570928818,0.102334865796051,1.14866587213035,0.857510573458376,562,485,"GABRG2; IDO1","Indoleamine 2,3-dioxygenase inhibitor","123662"
"BRD-K86682249","HCC515","trt_cp","up",0.263600508778311,0.00993996670575931,0.0978160834967612,1.14857849829042,0.957490145527992,562,485,NA,NA,"2861757"
"AT1-SHH-29","JURKAT","trt_cp","up",0.24651359645649,0.0304563795009032,0.199665246268689,1.14845135840813,0,562,485,NA,NA,"70680411"
"BRD-K94158209","FIBRNPC","trt_cp","up",0.270720906884157,0.00591107026757636,0.068824207047565,1.14844490525397,1.22965973857005,562,485,NA,NA,"70372"
"BRD-K98288062","A549","trt_cp","down",-0.28257055664985,0.00225214610247059,0.0346616297003143,-1.14842293827676,-0.863978415781625,562,485,NA,NA,"44460137"
"VU-0413243-1","A375","trt_cp","down",-0.281642146307033,0.00244839264313301,0.036818826016957,-1.14842149927607,-0.902460110142114,562,485,NA,NA,"44907120"
"BRD-K86108784","MCF7","trt_cp","down",-0.276962155766826,0.00369260746091965,0.0492447674039534,-1.14840088862327,-0.0114840088862327,562,485,NA,NA,"23612567"
"BRD-K82837433","PHH","trt_cp","up",0.264362519293978,0.00993996670575931,0.0978160834967612,1.14836013694503,0,562,485,NA,NA,"5386755"
"eicosadienoic-acid","PC3","trt_cp","up",0.253557147316582,0.019688430384091,0.152144191479954,1.14818983508202,0.932141055117747,562,485,NA,NA,"6439848"
"lithocholic-acid","VCAP","trt_cp","down",-0.281094730051294,0.00266420073608011,0.0390794794214163,-1.14816616049928,0,562,485,"GPBAR1; MDM2; MDM4; NR1H4; NR1I2; PTPN1; VDR","FXR antagonist; MDM inhibitor; PXR ligand; Tyrosine phosphatase inhibitor; Vitamin D receptor agonist; Vitamin D receptor ligand","73707448"
"spiroxatrine","A375","trt_cp","up",0.256644420309719,0.0161436769251451,0.134548207611891,1.14815964777972,0.810154209173128,562,485,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; HTR2B","Serotonin receptor antagonist","5268"
"BRD-K15885023","MCF7","trt_cp","up",0.254491580213659,0.019688430384091,0.152144191479954,1.14813107320005,0.0114813107320008,562,485,NA,NA,"53338818"
"PD-168077","ASC","trt_cp","up",0.273383740186447,0.00506602861626627,0.0617217420702897,1.148104695005,0,562,485,"DRD4","Dopamine receptor agonist","45479739"
"AZD-8055","HCC515","trt_cp","down",-0.29667682626704,0.000660088153624029,0.014349579559104,-1.14801550691476,-1.15399241769211,562,485,"MTOR","MTOR inhibitor","25262965"
"terbinafine","MCF7","trt_cp","down",-0.276855782397011,0.00369260746091965,0.0492447674039534,-1.14795982016003,0.0131966171162598,562,485,"CYP2C8; SQLE","Fungal squalene epoxidase inhibitor","5282481"
"BRD-A95504714","HL60","trt_cp","up",0.262775852871902,0.0106730570928818,0.102334865796051,1.14793025666892,1.21949658042954,562,485,NA,NA,"16273161"
"skimmianine","MCF7","trt_cp","up",0.254442699783603,0.019688430384091,0.152144191479954,1.14791055061706,0,562,485,NA,"Acetylcholinesterase inhibitor; Furoquinoline alkaloid","6760"
"MW-RAS9","MCF7","trt_cp","up",0.254440310041577,0.019688430384091,0.152144191479954,1.14789976936813,1.14862288316639,562,485,NA,NA,"49766538"
"toremifene","HEPG2","trt_cp","down",-0.273455592318351,0.00506602861626627,0.0617217420702897,-1.1478849018947,-0.93812018198266,562,485,"CYP3A5; ESR1; SHBG","Estrogen receptor antagonist; Selective estrogen receptor modulator (SERM)","3005573"
"oxandrolone","PC3","trt_cp","down",-0.26734642594636,0.00798516054986283,0.0842631545877144,-1.14783675315401,-1.10090838316879,562,485,"AR",NA,"73707489"
"canertinib","MDAMB231","trt_cp","down",-0.339276186830807,3.43795913345848e-05,0.00221697167612355,-1.14783431846668,-1.04314754296855,562,485,"AKT1; EGF; EGFR; ERBB2; ERBB4","EGFR inhibitor","156414"
"AZD-6482","NEU","trt_cp","up",0.263246115672029,0.0106730570928818,0.102334865796051,1.14780662867632,-0.548870944247082,562,485,"PIK3CA; PIK3CB; PIK3CD; PIK3CG","PI3K inhibitor","44137675"
"tramadol","A549","trt_cp","up",0.254180573711658,0.019688430384091,0.152144191479954,1.14779843116857,0.0276473702789011,562,485,"CYP2B6; GRIN3A; OPRD1; OPRK1; OPRM1; SLC6A2; SLC6A4","Norepinephrine reuptake inhibitor; Opioid receptor agonist; Serotonin reuptake inhibitor","33741"
"BRD-K59680547","VCAP","trt_cp","down",-0.281002739345723,0.00266420073608011,0.0390794794214163,-1.14779041309484,-1.14779041309484,562,485,NA,NA,"54629199"
"sulmazole","ASC","trt_cp","up",0.273308831956546,0.00506602861626627,0.0617217420702897,1.14779010976162,-0.741810741269744,562,485,NA,"Adenosine receptor antagonist","55690"
"BRD-K33348232","VCAP","trt_cp","down",-0.28099483656248,0.00266420073608011,0.0390794794214163,-1.14775813320012,-1.09709047084463,562,485,NA,NA,"54618343"
"SB-203186","MCF7","trt_cp","up",0.254407062633908,0.019688430384091,0.152144191479954,1.1477497746932,0,562,485,"HTR4","Serotonin receptor antagonist","3272300"
"BRD-K33586157","PHH","trt_cp","down",-0.252549696686421,0.0210093900237998,0.158409766683141,-1.14774747626594,0.706790679901858,562,485,NA,NA,"4064091"
"LY-225910","PHH","trt_cp","up",0.264215150213983,0.00993996670575931,0.0978160834967612,1.14771998274564,0.0253042472174822,562,485,"CCKBR","CCK receptor antagonist","4355450"
"dextromethorphan","ASC","trt_cp","up",0.273290370658755,0.00506602861626627,0.0617217420702897,1.14771257953741,0,562,485,"CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4","Glutamate receptor antagonist; Sigma receptor agonist","5360696"
"bosutinib","NPC","trt_cp","down",-0.255817610262841,0.0172592511454823,0.140308888314485,-1.14767491592409,-1.15193817768868,562,485,"ABL1; ABL2; AXL; BCR; BLK; BMX; BTK; CAMK1D; CAMK2A; CAMK2G; CDK2; CHEK2; CSK; CSNK1D; CSNK1E; DMPK; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA8; EPHB1; EPHB2; EPHB4; ERBB3; ERBB4; FGR; FRK; FYN; GAK; HCK; IKBKE; INSRR; LRRK2; LYN; MAP2K1; MAP2K2; MAP2K5; MAP3K10; MAP3K11; MAP3K19; MAP3K2; MAP3K3; MAP3K7; MAP3K9; MAP4K1; MAP4K2; MAP4K3; MAP4K4; MAP4K5; MELK; MERTK; MINK1; MLTK; MST4; NEK1; NEK2; NTRK3; NUAK1; PAK1; PAK3; RET; SIK1; SIK2; SIK3; SLK; SRC; SRMS; STK10; STK24; STK25; STK3; STK33; STK35; STK4; TNIK; TNK2; TXK; TYRO3; YES1","ABL inhibitor; BCR-ABL kinase inhibitor; SRC inhibitor","5328940"
"CGP-12177","ASC","trt_cp","down",-0.272083595490231,0.00547216473794983,0.0651330750316557,-1.14763548817627,0.993703752356549,562,485,"ADRB1; ADRB2; ADRB3","Adrenergic receptor agonist","2687"
"nafadotride","PC3","trt_cp","down",-0.267297482521778,0.00798516054986283,0.0842631545877144,-1.14762661732982,-0.0219348055399402,562,485,"DRD3","Dopamine receptor antagonist","3408722"
"BRD-K81609421","ASC","trt_cp","up",0.273261282718695,0.00506602861626627,0.0617217420702897,1.14759042157539,0,562,485,NA,NA,"989617"
"BRD-K47419679","PC3","trt_cp","up",0.253421478549176,0.0210093900237998,0.158409766683141,1.14757548245453,0.768875573244534,562,485,NA,NA,"54614400"
"TTNPB","A549","trt_cp","up",0.254114780109241,0.019688430384091,0.152144191479954,1.14750132823686,0.323862536366248,562,485,"RARA; RARB; RARG","Retinoid receptor agonist","5289501"
"BRD-K43842808","PC3","trt_cp","up",0.253403879848167,0.0210093900237998,0.158409766683141,1.14749578977056,0.020901785769779,562,485,NA,NA,"54654131"
"FIT","MCF7","trt_cp","down",-0.276739426591731,0.00369260746091965,0.0492447674039534,-1.14747736034594,-1.15857002157245,562,485,"OPRD1","Opioid receptor agonist","84008"
"BRD-K25164076","A549","trt_cp","up",0.254082378286469,0.019688430384091,0.152144191479954,1.1473550119358,0.860444270536414,562,485,NA,NA,"54649311"
"lestaurtinib","NPC","trt_cp","down",-0.255737923133694,0.0172592511454823,0.140308888314485,-1.14731741544103,-0.0160549796328554,562,485,"FLT3; JAK2; NTRK1; NTRK2; NTRK3","FLT3 inhibitor; Growth factor receptor inhibitor; JAK inhibitor","126565"
"danusertib","SKB","trt_cp","down",-0.258734022037477,0.0141064467869857,0.123012498774708,-1.14731372572846,-1.12244053264009,562,485,"AURKA; AURKB; AURKC; BCR; NTRK1; RET; SLK","Aurora kinase inhibitor; Growth factor receptor inhibitor","11442891"
"BRD-K50388960","NPC","trt_cp","down",-0.255736094628676,0.0172592511454823,0.140308888314485,-1.14730921221632,-0.959517324549455,562,485,NA,NA,"60191121"
"niclosamide","VCAP","trt_cp","down",-0.280883300571253,0.00266420073608011,0.0390794794214163,-1.14730255066116,-1.01737177156316,562,485,"STAT3","DNA replication inhibitor; STAT inhibitor","4477"
"JFD02227","MCF7","trt_cp","down",-0.276692402783243,0.00369260746091965,0.0492447674039534,-1.14728237997649,1.05018449080173,562,485,NA,NA,"2817908"
"BRD-K95367721","A549","trt_cp","down",-0.282286839059022,0.00244839264313301,0.036818826016957,-1.14726985356347,-0.94930777010292,562,485,NA,NA,"54649528"
"PSH-010","A375","trt_cp","up",0.256443124255611,0.0172592511454823,0.140308888314485,1.14725910216761,-0.0181521923190619,562,485,NA,NA,"24747273"
"PCI-34051","A375","trt_cp","down",-0.281350398081573,0.00266420073608011,0.0390794794214163,-1.14723186931874,0,562,485,NA,NA,"24753719"
"L-744832","PC3","trt_cp","up",0.253334025118634,0.0210093900237998,0.158409766683141,1.14717946466897,0.499711952811504,562,485,NA,NA,"6610261"
"clomethiazole","HCC515","trt_cp","up",0.263267290982185,0.0106730570928818,0.102334865796051,1.14712657849841,0.759548341863361,562,485,NA,"GABA receptor antagonist; GABA receptor modulator","10783"
"BRD-K83620635","PC3","trt_cp","down",-0.267174635869324,0.00798516054986283,0.0842631545877144,-1.14709918217826,-0.268801588523845,562,485,NA,NA,"16273006"
"BRD-K82092559","PC3","trt_cp","up",0.253312693712883,0.0210093900237998,0.158409766683141,1.147082869075,0.364444201010728,562,485,NA,NA,"44493436"
"BRD-A39986918","NPC","trt_cp","up",0.250627980010511,0.0238390479829864,0.171581407847474,1.14707547514116,1.01356759893375,562,485,NA,NA,"73707576"
"endecaphyllin-x","PHH","trt_cp","up",0.264051344366882,0.00993996670575931,0.0978160834967612,1.14700842913543,1.07677334451914,562,485,NA,NA,"6710740"
"piracetam","PC3","trt_cp","up",0.253291883335425,0.0210093900237998,0.158409766683141,1.14698863286784,0.768482384021452,562,485,NA,NA,"4843"
"BRD-K05984448","NPC","trt_cp","down",-0.255662423035796,0.0172592511454823,0.140308888314485,-1.14697869924234,-0.0229395739848468,562,485,NA,NA,"54654239"
"chlorprothixene","A549","trt_cp","down",-0.282211872667694,0.00244839264313301,0.036818826016957,-1.14696517524021,-1.08089146550796,562,485,"CHRM1; CHRM4; CHRM5; DRD1; DRD3; HRH1; HTR2B","Dopamine receptor antagonist","667467"
"olmesartan","A549","trt_cp","up",0.253986292850546,0.019688430384091,0.152144191479954,1.14692112074184,0.0114692112074186,562,485,"AGTR1","Angiotensin antagonist; Angiotensin receptor antagonist","158781"
"griseofulvin","MCF7","trt_cp","down",-0.276597300615813,0.00369260746091965,0.0492447674039534,-1.14688804663054,-0.389941935854383,562,485,"KRT12; KRT16","Tubulin inhibitor","441140"
"EMF-sumo1-7","PHH","trt_cp","up",0.264012009626204,0.00993996670575931,0.0978160834967612,1.1468375635819,0.266178126056035,562,485,NA,NA,"3550807"
"BRD-K60631585","PC3","trt_cp","up",0.253238572395391,0.0210093900237998,0.158409766683141,1.14674722346529,0.430709990435277,562,485,NA,NA,"60190307"
"gabazine","HCC515","trt_cp","up",0.263176179346145,0.0106730570928818,0.102334865796051,1.14672958053135,-0.759181617961373,562,485,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRG2","GABA receptor antagonist","107895"
"BRD-K85205404","A549","trt_cp","up",0.253938261459299,0.019688430384091,0.152144191479954,1.14670422629268,0.875349818652332,562,485,NA,NA,"54654455"
"obatoclax","A549","trt_cp","down",-0.282145888330849,0.00244839264313301,0.036818826016957,-1.14669700177268,0,562,485,"BCL2; BCL2L1; MCL1","BCL inhibitor","11404337"
"YC-1","VCAP","trt_cp","up",0.265673482535653,0.0085973783864387,0.0886274385659886,1.14665965403701,0,562,485,"GUCY1A2; GUCY1A3; GUCY1B3; HIF1A","Guanylyl cyclase activator","5712"
"lofepramine","VCAP","trt_cp","down",-0.280707665610358,0.00266420073608011,0.0390794794214163,-1.14658514795972,-0.943683754448813,562,485,"SLC6A2; SLC6A4","Norepinephrine reuptake inhibitor; Serotonin reuptake inhibitor","33611"
"digoxin","MCF7","trt_cp","up",0.254142635687506,0.019688430384091,0.152144191479954,1.14655682051569,1.10914469071471,562,485,"ABCB1; ABCG2; ATP1A1; RORC; SLCO1B3; SLCO4C1","ATPase inhibitor","30322"
"GR-127935","MCF7","trt_cp","down",-0.276502601887043,0.00369260746091965,0.0492447674039534,-1.14649538610993,-1.14952738469554,562,485,"HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR6","Serotonin receptor antagonist","107780"
"BRD-K64106162","HT29","trt_cp","down",-0.277422559191251,0.00369260746091965,0.0492447674039534,-1.14645496952508,-0.644064856638488,562,485,NA,NA,"7060079"
"naringenin","MCF7","trt_cp","up",0.254115927034498,0.019688430384091,0.152144191479954,1.1464363252348,0.0343930897570443,562,485,"AKR1C1; CYP19A1; CYP1B1; ESR2; GLO1; HSD17B1; KANSL3; SHBG","Aromatase inhibitor; TRPV antagonist","439246"
"tianeptine","A375","trt_cp","up",0.256252393930324,0.0172592511454823,0.140308888314485,1.14640582484781,0.888337090601324,562,485,"DRD3; GRIA1; OPRM1; SLC6A4","Selective serotonin reuptake enhancer (SSRE)","68870"
"SB-205384","HCC515","trt_cp","up",0.263099013174864,0.0106730570928818,0.102334865796051,1.14639334671474,0.0273427673928679,562,485,"GABRA3; GABRA5; GABRA6","GABA receptor modulator","197690"
"LY-2183240","HEPG2","trt_cp","up",0.26929463068238,0.0068820108527231,0.0758258668779052,1.14636671079794,1.21503896676595,562,485,"FAAH","FAAH inhibitor","11507802"
"avermectin","MCF7","trt_cp","down",-0.276457111049235,0.00400060943265449,0.0520827215544107,-1.14630676207782,-1.10783398866583,562,485,NA,NA,"73707505"
"BRD-K36451640","VCAP","trt_cp","down",-0.280630343135305,0.00266420073608011,0.0390794794214163,-1.14626931475543,-1.14626931475543,562,485,NA,NA,"44617009"
